,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
924,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Il Portico,51.498611,-0.199999,Italian Restaurant
925,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Cafe Le Monde,51.49761926902064,-0.19775881360834405,Café
926,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Cafe De Fred,51.49859033623235,-0.19830231545251104,Breakfast Spot
927,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",GAIL's Bakery,51.498864146102214,-0.1996829409344499,Bakery
928,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Primrose Bakery,51.49843111450277,-0.20134806632995605,Cupcake Shop
929,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Leighton House Museum,51.49859141231831,-0.20311832427978516,History Museum
930,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Samadaliraqi,51.498328,-0.201505,Middle Eastern Restaurant
931,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Nouvelle Delicatessen,51.497657518404225,-0.19603783142883674,Café
932,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Melabes,51.4995891277112,-0.1971653098569216,Mediterranean Restaurant
933,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Apadana Restaurant,51.497419221530215,-0.20296812057495117,Persian Restaurant
934,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Megan’s,51.499604,-0.197427,Café
935,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Five Guys,51.50004949330138,-0.19538131706110562,Burger Joint
936,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Romulo Café,51.497590134700026,-0.2030671282421034,Filipino Restaurant
937,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Holland Park Tennis Court,51.50070194764357,-0.20159482955932617,Tennis Court
938,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Yashin Sushi,51.50050941488055,-0.19550718699524555,Sushi Restaurant
939,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Balans Soho Society,51.50014382439825,-0.19563557643512677,Café
940,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Waitrose & Partners,51.49905451561298,-0.19805940080129858,Supermarket
941,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",COS,51.500827100536966,-0.19368672515682378,Clothing Store
942,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Opera Holland Park,51.50232531376749,-0.20212265127696713,Opera House
943,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Mohsen,51.49514285965707,-0.20320572126188216,Persian Restaurant
944,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Oliver Bonas,51.500667,-0.193568,Clothing Store
945,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Warner Music,51.50010373667951,-0.1929431083474267,Recording Studio
946,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Decathlon,51.50047,-0.195313,Sporting Goods Shop
947,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",JOE & THE JUICE,51.50022,-0.1948699,Juice Bar
948,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Freddie Mercury Last Residence,51.494460717136754,-0.19853011208816693,Historic Site
949,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",La Piccola Dely,51.496743787501465,-0.19320782580824347,Italian Restaurant
950,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Hare & Tortoise,51.49667,-0.20497039,Japanese Restaurant
951,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Enoteca Rosso,51.498398,-0.2011241,Wine Shop
952,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Green Valley,51.497169,-0.205219,Supermarket
953,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Boots,51.50080370315382,-0.1931157119886393,Pharmacy
954,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Sainsbury's Local,51.49716550220479,-0.2049155136064429,Grocery Store
955,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Warwick Arms,51.49539814774801,-0.20330331650834807,Pub
956,Brompton,51.498480400000005,-0.1990432138025393,"Kensington and Chelsea, Hammersmith and Fulham",Holland Park Café,51.50199456756779,-0.20299743959509847,Café
957,Cann Hall,51.5631866,-0.0288406,Waltham Forest,Leyton Jubilee Park,51.56465449246232,-0.02536541662702063,Park
958,Cann Hall,51.5631866,-0.0288406,Waltham Forest,Marsh Lane Fields,51.56457241292768,-0.026082746754667235,Park
959,Cann Hall,51.5631866,-0.0288406,Waltham Forest,Kukoolala,51.56467515124608,-0.024021395844072674,Café
960,Cann Hall,51.5631866,-0.0288406,Waltham Forest,Harvest Seafoods,51.56435939641282,-0.02194046974182129,Food Service
961,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",Mayesbrook Park,51.549841775595425,0.10854435429266397,Park
962,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",Lidl,51.5519336169021,0.112965450590121,Supermarket
963,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",Absolutely Fabulous Tanning,51.551631582882074,0.11503681727175306,Cosmetics Shop
964,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",robin hood fish& chips,51.55141112387298,0.11351736625797038,Fish & Chips Shop
965,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",Tfl Bus Stop UB,51.551731229696664,0.11226627638482585,Bus Stop
966,Chadwell Heath,51.5520754,0.1134601941735015,"Redbridge, Barking and Dagenham",Barking Walking Tours,51.54988575059962,0.10869480186157608,Playground
967,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Pelican London,51.425977,-0.177948,Hotel
968,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Lidl,51.4306112151826,-0.185252686217965,Supermarket
969,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Pret A Manger,51.42664687541864,-0.1755953649288844,Sandwich Place
970,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Pets at Home,51.4299164,-0.1850816,Pet Store
971,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Christopher's Squash,51.430866,-0.185145,Gym / Fitness Center
972,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Garfield Road Park,51.42482360486223,-0.1857563032908909,Playground
973,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Tooting Gardens,51.42779766024008,-0.1757036398514814,Playground
974,Clapham,51.427811399999996,-0.18227010823527548,"Lambeth, Wandsworth",Plough Lane Stadium,51.431364,-0.186669,Soccer Stadium
975,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",M&S Simply Food,51.6173759,-0.14168249,Grocery Store
976,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Co-op Food,51.61595273118064,-0.144009767511184,Grocery Store
977,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",Sainsbury's Local,51.61640297723239,-0.1357364857310861,Grocery Store
978,Cockfosters,51.6163817,-0.1416285,"Barnet, Enfield",New Southgate Recreation Ground,51.61970552081127,-0.145770141772807,Park
979,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Deen City Farm,51.40803719153588,-0.18546807647100488,Farm
980,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Merton Abbey Mills,51.413321591287946,-0.18337353251336955,Flea Market
981,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Belgian Brasserie,51.413151773028936,-0.18294624301211376,Dessert Shop
982,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Rock Star Sushi,51.413101,-0.183323,Sushi Restaurant
983,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Wandle Pirates,51.41304,-0.18311709,Steakhouse
984,Colliers Wood,51.41086985,-0.18809708858824303,Merton,The Trafalgar,51.41247992760844,-0.1874087662018967,Pub
985,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Ban Yai,51.41324795,-0.18306861,Thai Restaurant
986,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Wickes,51.412464,-0.191747,Hardware Store
987,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Katavento,51.41308536689211,-0.18323869022326028,Brazilian Restaurant
988,Colliers Wood,51.41086985,-0.18809708858824303,Merton,DM Window Solutions Ltd,51.4087429,-0.1899913,Construction & Landscaping
989,Colliers Wood,51.41086985,-0.18809708858824303,Merton,TfL Tramlink Route 4 (Elmers End/Wimbledon),51.40881791900708,-0.1927329215680902,Tram Station
990,Colliers Wood,51.41086985,-0.18809708858824303,Merton,TfL Tramlink Route 3,51.408856060492354,-0.1928423574213771,Tram Station
991,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Abbey Recreation Ground,51.411774541136595,-0.19397735595703125,Cricket Ground
992,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Colour House Theatre,51.41344311725516,-0.1835457007025834,Theater
993,Colliers Wood,51.41086985,-0.18809708858824303,Merton,KFC,51.4136781617319,-0.18264849805182962,Fast Food Restaurant
994,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Prince of Wales,51.40893825705839,-0.19434930268335693,Pub
995,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Kendor Gardens,51.40887697679125,-0.19447822257842648,Park
996,Colliers Wood,51.41086985,-0.18809708858824303,Merton,Morden Road London Tramlink Stop,51.40884413737344,-0.19283257088803732,Tram Station
997,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Hillingdon Court Park,51.54169355122564,-0.4484411037417141,Park
998,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Dragon Inn,51.541699927027956,-0.44841474306803797,Chinese Restaurant
999,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Hillingdon Arms,51.54165845828298,-0.44839924969071027,Pub
1000,Cowley,51.542519299999995,-0.44833493117949663,Hillingdon,Jennies Fish And Chips,51.54167953551107,-0.4484120347969632,Fast Food Restaurant
1001,Cricklewood,51.5888195,-0.2077212,"Barnet, Brent, Camden",Seoul Plaza,51.58676722663513,-0.2107169449901888,Grocery Store
1002,Cricklewood,51.5888195,-0.2077212,"Barnet, Brent, Camden",Dollis Valley River Walk,51.59087688365332,-0.21197216399906263,Trail
1003,Cricklewood,51.5888195,-0.2077212,"Barnet, Brent, Camden",Bell Lane Playground,51.587389731628335,-0.21032368873917978,Playground
1004,Cricklewood,51.5888195,-0.2077212,"Barnet, Brent, Camden",Temple Fortune Club,51.586667896656344,-0.20624518355471275,Tennis Court
1005,Dalston,51.5432402,-0.0493621,Hackney,The Gun,51.544202168722265,-0.04696724512373133,Pub
1006,Dalston,51.5432402,-0.0493621,Hackney,Well Street Kitchen,51.543431358964696,-0.04733888504970466,Café
1007,Dalston,51.5432402,-0.0493621,Hackney,The Grand Howl,51.544324,-0.046634,Coffee Shop
1008,Dalston,51.5432402,-0.0493621,Hackney,The Refinery E9,51.54397111595796,-0.04757334985335635,Yoga Studio
1009,Dalston,51.5432402,-0.0493621,Hackney,The Kenton,51.54415523354716,-0.044602600798649375,Pub
1010,Dalston,51.5432402,-0.0493621,Hackney,Still Life,51.544884,-0.046491,Coffee Shop
1011,Dalston,51.5432402,-0.0493621,Hackney,Hackney Picturehouse,51.54484122159994,-0.05539879045892534,Movie Theater
1012,Dalston,51.5432402,-0.0493621,Hackney,Brew for Two,51.5469929696552,-0.05132865720742834,Coffee Shop
1013,Dalston,51.5432402,-0.0493621,Hackney,Pressure Drop X Verdant The Experiment,51.5473485223028,-0.0520976897759266,Brewery
1014,Dalston,51.5432402,-0.0493621,Hackney,Well Street Pizza,51.5436719,-0.0470546,Pizza Place
1015,Dalston,51.5432402,-0.0493621,Hackney,Camarelli - Brazilian Butchers (Brazilian Centre),51.54198530500545,-0.05523218714818009,Butcher
1016,Dalston,51.5432402,-0.0493621,Hackney,Every Cloud,51.546098065492714,-0.054405460543971676,Cocktail Bar
1017,Dalston,51.5432402,-0.0493621,Hackney,MOTH Club,51.54584348850346,-0.05455759670977575,Pub
1018,Dalston,51.5432402,-0.0493621,Hackney,Hackney Empire,51.54558448744115,-0.055239166499309704,Theater
1019,Dalston,51.5432402,-0.0493621,Hackney,Peg,51.546972,-0.049457,Wine Bar
1020,Dalston,51.5432402,-0.0493621,Hackney,London Star Night,51.541344,-0.055312,Grocery Store
1021,Dalston,51.5432402,-0.0493621,Hackney,St. John at Hackney Churchyard Gardens,51.54537426041911,-0.054759979248046875,Park
1022,Dalston,51.5432402,-0.0493621,Hackney,Silver Lining,51.546154,-0.054522604,Modern European Restaurant
1023,Dalston,51.5432402,-0.0493621,Hackney,Lidl,51.5401451474208,-0.0536319983599238,Supermarket
1024,Dalston,51.5432402,-0.0493621,Hackney,Plant Hub,51.541559,-0.055374,Vegetarian / Vegan Restaurant
1025,Dalston,51.5432402,-0.0493621,Hackney,Nest,51.546968222463384,-0.04809737205505371,English Restaurant
1026,Dalston,51.5432402,-0.0493621,Hackney,Nike Hackney,51.5471942,-0.0509326,Sporting Goods Shop
1027,Dalston,51.5432402,-0.0493621,Hackney,Deviant & Dandy Brewery,51.54720908006396,-0.0517156720161438,Brewery
1028,Dalston,51.5432402,-0.0493621,Hackney,Well Street Market,51.54422662652051,-0.046820640563964844,Flea Market
1029,Dalston,51.5432402,-0.0493621,Hackney,Akdeniz,51.54430669494108,-0.04660606384277344,Supermarket
1030,Dalston,51.5432402,-0.0493621,Hackney,Cassland Crescent,51.54305948025858,-0.04599702050528528,Garden
1031,Dalston,51.5432402,-0.0493621,Hackney,E9 Cafe,51.54489385905361,-0.04615545272827148,Café
1032,Dalston,51.5432402,-0.0493621,Hackney,Hackney Walk,51.54715704572719,-0.050748083814571514,Shopping Plaza
1033,Finsbury Park,51.57400625,-0.13071567100260117,"Haringey, Islington",Coolhurst Tennis & Squash Club,51.57658668486048,-0.13115075120115546,Tennis Court
1034,Finsbury Park,51.57400625,-0.13071567100260117,"Haringey, Islington",Parkland Walk (Crouch End to Highgate section),51.57461580994311,-0.13586997985839844,Trail
1035,Finsbury Park,51.57400625,-0.13071567100260117,"Haringey, Islington",Hill Top Off Licence and Supermarket,51.57400235742452,-0.12672901153564453,Grocery Store
1036,Finsbury Park,51.57400625,-0.13071567100260117,"Haringey, Islington",Whitehall Wines,51.570302,-0.132744,Wine Shop
1037,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
1038,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,La Petite Bretagne,51.49327,-0.225631,Creperie
1039,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Truth Café,51.49098301167313,-0.22361714516338585,Coffee Shop
1040,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Gate,51.49034125577292,-0.22535595932643274,Vegetarian / Vegan Restaurant
1041,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Café de Nata,51.49205528446088,-0.22378678725596382,Café
1042,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Dragon Cat Cafe,51.491837,-0.22453,Bubble Tea Shop
1043,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Scotties Coffee Van,51.49291139940193,-0.2245254015335418,Food Truck
1044,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Antipode,51.49100564126093,-0.22380964106515958,Coffee Shop
1045,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Craft Beer Co.,51.491615,-0.22407845,Beer Bar
1046,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Honest Burgers,51.49103927644317,-0.22401186423576291,Burger Joint
1047,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pret A Manger,51.493068825484855,-0.22559595876984861,Sandwich Place
1048,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Lyric Square,51.493088636202145,-0.22584003549784587,Plaza
1049,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,St Paul's Green,51.49174892093254,-0.22624585740019168,Park
1050,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Flying Tiger,51.49268036399334,-0.2284072634195842,Gift Shop
1051,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Distillers,51.48933888907127,-0.223223758247741,Pub
1052,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,wagamama,51.4938867,-0.224121,Asian Restaurant
1053,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,rangrez,51.49092797111906,-0.2237766567729366,Indian Restaurant
1054,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Ben's Cookies,51.49264479982891,-0.22419225999296982,Dessert Shop
1055,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Eventim Apollo,51.49118747845862,-0.22468370488266876,Concert Hall
1056,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Boots,51.492823791611116,-0.22702303184837033,Pharmacy
1057,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Nando's,51.49343904,-0.22425682,Portuguese Restaurant
1058,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pizzeria Da Mariano,51.488884,-0.222678,Pizza Place
1059,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Paul,51.492653018455506,-0.224194323529356,Bakery
1060,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Tortilla,51.493018671356765,-0.22544996650835117,Burrito Place
1061,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pidé,51.48912,-0.22279434,Turkish Restaurant
1062,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,M&S Simply Food,51.49065,-0.21819636,Grocery Store
1063,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Leon,51.49209112994895,-0.22387622485154995,Fast Food Restaurant
1064,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,PureGym,51.494197245758805,-0.22490868384345303,Gym / Fitness Center
1065,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Queen's Head,51.4959745,-0.2207105,Pub
1066,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Primark,51.4926317,-0.228949,Clothing Store
1067,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Pret A Manger,51.49351,-0.224847,Sandwich Place
1068,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Cafe Plum,51.488687,-0.227194,Café
1069,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,LUMA Concept Hotel Hammersmith London,51.494438024919425,-0.2276917090002842,Hotel
1070,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Hotel Chocolat,51.49226648001383,-0.22395645985045085,Chocolate Shop
1071,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,The Chancellors,51.48843879852164,-0.22705003958253908,Pub
1072,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Boots,51.49230306436681,-0.2239742950724658,Pharmacy
1073,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Aviva Holiday Studios,51.494530277559,-0.2284419586249542,Boarding House
1074,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Nurture W6,51.493808,-0.226205,Sandwich Place
1075,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Toro Gordo,51.49259418687095,-0.2301166660199997,Tapas Restaurant
1076,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Kenta,51.488013,-0.222416,Japanese Restaurant
1077,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Zack's,51.49331283569336,-0.22580209374427795,Breakfast Spot
1078,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Bill's Restaurant,51.49349608056298,-0.2255275997830049,English Restaurant
1079,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Hammersmith Farmers Market,51.49315708291267,-0.22589638183036137,Farmers Market
1080,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Krispy Kreme,51.4917545,-0.2237059,Donut Shop
1081,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Latymers,51.49310955988226,-0.21662921502968402,Pub
1082,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Paperchase,51.4930132488702,-0.22485978973823487,Stationery Store
1083,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,TK Maxx,51.49257,-0.22732794,Clothing Store
1084,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Wing Wing,51.49351285845202,-0.2239886345307534,Wings Joint
1085,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Cozco Latte,51.48869578515659,-0.22271472409070905,Café
1086,Fulham,51.4920377,-0.2236401,Hammersmith and Fulham,Reun Thai,51.48813586832565,-0.22249473209753853,Thai Restaurant
1087,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Golden Chippy,51.475991562067,-0.018594816686180994,Fish & Chips Shop
1088,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Picturehouse,51.47961851425158,-0.009777526157620413,Indie Movie Theater
1089,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Davy’s Wine Vaults,51.47744339540388,-0.014897255331589483,Wine Bar
1090,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Laban,51.480050843674015,-0.01915898746733724,Dance Studio
1091,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Cooperage,51.47744948434584,-0.014697177294035,Cocktail Bar
1092,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Royal Teas,51.47607428143371,-0.009884132742667398,Café
1093,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Richard the First,51.47661445580507,-0.009755922611470604,Pub
1094,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Kitcho,51.47589907715582,-0.018861471923808684,Japanese Restaurant
1095,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",PureGym,51.47618100149278,-0.018383878057205573,Gym / Fitness Center
1096,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Greenwich Union,51.47658700278182,-0.009841797114849388,Pub
1097,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Duke,51.48106074182312,-0.020442018779627938,Pub
1098,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Waitrose & Partners,51.482138977789184,-0.015557720237666217,Supermarket
1099,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Creaky Shed,51.47743604444886,-0.009822989550465273,Grocery Store
1100,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Picturehouse Bar,51.479523016991436,-0.0098599250338723,Bar
1101,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Cheeseboard,51.47735978881983,-0.009728363260922353,Cheese Shop
1102,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Guildford Arms,51.47440596985897,-0.014960813781301222,Pub
1103,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",PureGym,51.477238063991315,-0.016900061152292648,Gym / Fitness Center
1104,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Junk Shop,51.47771151463596,-0.012022450873061329,Thrift / Vintage Store
1105,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Archery Fit,51.47637277380827,-0.019819404862361455,Athletics & Sports
1106,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Ashburnham Arms,51.47566329991634,-0.015235660523527535,Pub
1107,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Hill,51.475628388819835,-0.010452553426305597,Gastropub
1108,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Prince of Greenwich,51.47619461840628,-0.00994749790811511,Pub
1109,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Meridian Fitness,51.48116421762049,-0.018229042605448054,Gym / Fitness Center
1110,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Up the Creek,51.48146672313764,-0.011615032402603653,Comedy Club
1111,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Mevali Shisha Bar,51.48102306605307,-0.010010555373374192,Mediterranean Restaurant
1112,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",DoubleTree by Hilton,51.47442510574833,-0.01950542635071934,Hotel
1113,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Mitre,51.480188279721816,-0.00954986300843594,Pub
1114,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Buenos Aires Cafe,51.47586989573808,-0.010200497069558851,Café
1115,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",North Pole Bar and Piano Restaurant,51.47707124579883,-0.01683795367313981,Bar
1116,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Travelodge,51.47745532953928,-0.015219965747209796,Hotel
1117,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Zeytin,51.47605981039088,-0.018609602654206556,Turkish Restaurant
1118,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Galley Café Bar,51.47962449396091,-0.00977062690603684,Café
1119,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",The Gym,51.48142823594491,-0.012356209235366625,Gym / Fitness Center
1120,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Belushi's,51.477887755041365,-0.012936756265059399,Sports Bar
1121,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Novotel London Greenwich,51.477923429112,-0.013819611385315511,Hotel
1122,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Starbucks,51.480034313925074,-0.008959599202829589,Coffee Shop
1123,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Majestic Wine,51.47385874496308,-0.014102469102317298,Wine Shop
1124,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Railway Station (GNW),51.478183608749355,-0.014665596960500684,Train Station
1125,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",St Christopher's Inn Greenwich,51.47790515283258,-0.012942833957764665,Hostel
1126,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Premier Inn London Greenwich,51.47586593635953,-0.019843969152067473,Hotel
1127,Horn Park,51.4781136,-0.0153803,"Greenwich, Lewisham",Greenwich Dance,51.477845273249564,-0.010482876714260982,Dance Studio
1128,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Imperial War Museum,51.49598474204294,-0.10864157985065033,History Museum
1129,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",H10 London Waterloo,51.49885482272813,-0.10627299449154926,Hotel
